spatial_level,spatial_group,metric_group,metric,comparison_type,comparison_period,comparison_scope,status,pre_bloom_mean,pre_bloom_se,n_pre_bloom,comparison_mean,comparison_se,n_comparison,absolute_change,percentage,percentage_change,baseline_zero,impact
region,South Coast,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2025-06,overall,Overall,2.9348054628867546,0.08150229083253924,232,1.5448412698412697,0.27602526427363033,12,-1.389964193045485,52.63862594564349,-47.36137405435651,FALSE,Medium
region,South Coast,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2026-02,by_status,Fished,2.960856341122542,0.0894487860541628,208,1.4083333333333332,0.2369178138195828,12,-1.5525230077892087,47.56506804377396,-52.43493195622604,FALSE,High
region,South Coast,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2026-02,by_status,No-take,2.7090311848432655,0.1354822879404848,24,2.0020898082499974,0.13272238168696998,4,-0.7069413765932682,73.90427321219009,-26.09572678780991,FALSE,Medium
region,South Coast,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2026-02,overall,Overall,2.9348054628867546,0.08150229083253924,232,1.5567724520624993,0.19015552503576946,16,-1.3780330108242553,53.045166766563646,-46.954833233436354,FALSE,Medium
region,South Coast,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2026-05,by_status,Fished,2.960856341122542,0.0894487860541628,208,0.7881895813881108,0.16607273381157545,32,-2.1726667597344314,26.62032502020299,-73.37967497979702,FALSE,High
region,South Coast,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2026-05,by_status,No-take,2.7090311848432655,0.1354822879404848,24,0.625,0.125,4,-2.0840311848432655,23.070978418292373,-76.92902158170763,FALSE,High
region,South Coast,invert_phylum_simpson,M2 invertebrate Echinodermata Simpson diversity,period_split,Bloom 2026-05,overall,Overall,2.9348054628867546,0.08150229083253924,232,0.7700574056783207,0.14811433571969432,36,-2.164748057208434,26.238788751635735,-73.76121124836426,FALSE,High
region,South Coast,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period,Bloom,by_status,Fished,2.088729143352858,0.04898705331889821,208,1.3506819019020795,0.06583145217120924,56,-0.7380472414507784,64.66524901998282,-35.334750980017176,FALSE,Medium
region,South Coast,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period,Bloom,by_status,No-take,2.0395838157900985,0.12672694454787975,24,1.7791682919283898,0.1459213479308275,8,-0.26041552386170874,87.23192830588194,-12.768071694118063,FALSE,Low
region,South Coast,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period,Bloom,overall,Overall,2.083645143949814,0.04576393922629609,232,1.4042427006553684,0.06264993330559028,64,-0.6794024432944457,67.39356289782856,-32.60643710217144,FALSE,Medium
region,South Coast,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2025-06,by_status,Fished,2.088729143352858,0.04898705331889821,208,1.5502669401030276,0.1212125804386667,12,-0.5384622032498303,74.22058264646593,-25.779417353534072,FALSE,Medium
region,South Coast,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2025-06,overall,Overall,2.083645143949814,0.04576393922629609,232,1.5502669401030276,0.1212125804386667,12,-0.5333782038467865,74.40167749314068,-25.59832250685932,FALSE,Medium
region,South Coast,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2026-02,by_status,Fished,2.088729143352858,0.04898705331889821,208,1.1835752419085752,0.10541289014800537,12,-0.9051539014442826,56.66485028349264,-43.33514971650736,FALSE,Medium
region,South Coast,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2026-02,by_status,No-take,2.0395838157900985,0.12672694454787975,24,1.6770242914979756,0.22860889359581468,4,-0.3625595242921229,82.22384775338719,-17.77615224661281,FALSE,Low
region,South Coast,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2026-02,overall,Overall,2.083645143949814,0.04576393922629609,232,1.3069375043059255,0.10848171939759782,16,-0.7767076396438886,62.72361242032122,-37.27638757967878,FALSE,Medium
region,South Coast,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2026-05,by_status,Fished,2.088729143352858,0.04898705331889821,208,1.3385025100742882,0.09590408913135705,32,-0.7502266332785696,64.08214843623549,-35.917851563764515,FALSE,Medium
region,South Coast,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2026-05,by_status,No-take,2.0395838157900985,0.12672694454787975,24,1.881312292358804,0.2003743867581634,4,-0.15827152343129458,92.24000885837668,-7.759991141623317,FALSE,Low
region,South Coast,invert_phylum_simpson,M2 invertebrate Mollusca Simpson diversity,period_split,Bloom 2026-05,overall,Overall,2.083645143949814,0.04576393922629609,232,1.398814708105901,0.09195163467602492,36,-0.684830435843913,67.13305824495,-32.86694175504999,FALSE,Medium
region,South Coast,shannon_diversity,M1 fish Shannon diversity,period,Bloom,by_status,Fished,1.3674692062581362,0.03184189617330027,204,0.9338290252929206,0.07207957772770399,56,-0.4336401809652156,68.28885221102685,-31.71114778897315,FALSE,Medium
